id,txt
Q9NRY7,PLSCR2 (PLS2) | Q9NRY7
Q9NRY7-1,  (PLS2) | Q9NRY7-1
Q9NRY7-3,PLSCR2 (PLS2) | Q9NRY7-3
Q9NRZ5,AGPAT4 (PLCD) | Q9NRZ5
Q9NRZ5-2,AGPAT4 (PLCD) | Q9NRZ5-2
Q9NRZ7,AGPAT3 (PLCC) | Q9NRZ7
Q9NRZ7-2,AGPAT3 (PLCC) | Q9NRZ7-2
Q9NRZ7-3,AGPAT3 (PLCC) | Q9NRZ7-3
Q9NRZ9,HELLS (HELLS) | Q9NRZ9
Q9NRZ9-2,HELLS (HELLS) | Q9NRZ9-2
Q9NRZ9-3,HELLS (HELLS) | Q9NRZ9-3
Q9NRZ9-4,HELLS (HELLS) | Q9NRZ9-4
Q9NRZ9-5,HELLS (HELLS) | Q9NRZ9-5
Q9NRZ9-6,HELLS (HELLS) | Q9NRZ9-6
Q9NRZ9-7,HELLS (HELLS) | Q9NRZ9-7
Q9NRZ9-8,HELLS (HELLS) | Q9NRZ9-8
Q9NRZ9-9,HELLS (HELLS) | Q9NRZ9-9
Q9NS00,C1GALT1 (C1GLT) | Q9NS00
Q9NS00-2,C1GALT1 (C1GLT) | Q9NS00-2
Q9NS15,  (LTBP3) | Q9NS15
Q9NS15-2,  (LTBP3) | Q9NS15-2
Q9NS18,GLRX2 (GLRX2) | Q9NS18
Q9NS18-2,GLRX2 (GLRX2) | Q9NS18-2
Q9NS23,RASSF1 (RASF1) | Q9NS23
Q9NS23-2,RASSF1 (RASF1) | Q9NS23-2
Q9NS23-3,RASSF1 (RASF1) | Q9NS23-3
Q9NS23-4,RASSF1 (RASF1) | Q9NS23-4
Q9NS23-5,RASSF1 (RASF1) | Q9NS23-5
Q9NS23-6,RASSF1 (RASF1) | Q9NS23-6
Q9NS23-7,RASSF1 (RASF1) | Q9NS23-7
Q9NS23-9,RASSF1 (RASF1) | Q9NS23-9
Q9NS25,SPANXB1 (SPNXB) | Q9NS25
Q9NS26,SPANXA1 (SPNXA) | Q9NS26
Q9NS28,RGS18 (RGS18) | Q9NS28
Q9NS37,CREBZF (ZHANG) | Q9NS37
Q9NS39,ADARB2 (RED2) | Q9NS39
Q9NS39-2,ADARB2 (RED2) | Q9NS39-2
Q9NS40,  (KCNH7) | Q9NS40
Q9NS40-2,  (KCNH7) | Q9NS40-2
Q9NS56,  (TOPRS) | Q9NS56
Q9NS56-2,  (TOPRS) | Q9NS56-2
Q9NS61,KCNIP2 (KCIP2) | Q9NS61
Q9NS61-2,KCNIP2 (KCIP2) | Q9NS61-2
Q9NS61-3,KCNIP2 (KCIP2) | Q9NS61-3
Q9NS61-4,KCNIP2 (KCIP2) | Q9NS61-4
Q9NS61-5,KCNIP2 (KCIP2) | Q9NS61-5
Q9NS61-6,KCNIP2 (KCIP2) | Q9NS61-6
Q9NS61-7,KCNIP2 (KCIP2) | Q9NS61-7
Q9NS61-8,KCNIP2 (KCIP2) | Q9NS61-8
Q9NS61-9,KCNIP2 (KCIP2) | Q9NS61-9
Q9NS62,THSD1 (THSD1) | Q9NS62
Q9NS62-2,THSD1 (THSD1) | Q9NS62-2
Q9NS62-3,THSD1 (THSD1) | Q9NS62-3
Q9NS64,RPRM (RPRM) | Q9NS64
Q9NS66,GPR173 (GP173) | Q9NS66
Q9NS67,GPR27 (GPR27) | Q9NS67
Q9NS68,TNFRSF19 (TNR19) | Q9NS68
Q9NS68-2,TNFRSF19 (TNR19) | Q9NS68-2
Q9NS68-3,TNFRSF19 (TNR19) | Q9NS68-3
Q9NS69,TOMM22 (TOM22) | Q9NS69
Q9NS71,GKN1 (GKN1) | Q9NS71
Q9NS73,MBIP (MBIP1) | Q9NS73
Q9NS73-2,MBIP (MBIP1) | Q9NS73-2
Q9NS73-3,MBIP (MBIP1) | Q9NS73-3
Q9NS73-5,MBIP (MBIP1) | Q9NS73-5
Q9NS75,CYSLTR2 (CLTR2) | Q9NS75
Q9NS82,SLC7A10 (AAA1) | Q9NS82
Q9NS84,CHST7 (CHST7) | Q9NS84
Q9NS85,CA10 (CAH10) | Q9NS85
Q9NS85-2,CA10 (CAH10) | Q9NS85-2
Q9NS86,LANCL2 (LANC2) | Q9NS86
Q9NS87,  (KIF15) | Q9NS87
Q9NS87-2,  (KIF15) | Q9NS87-2
Q9NS87-3,  (KIF15) | Q9NS87-3
Q9NS87-4,  (KIF15) | Q9NS87-4
Q9NS91,RAD18 (RAD18) | Q9NS91
Q9NS93,TM7SF3 (TM7S3) | Q9NS93
Q9NS98,SEMA3G (SEM3G) | Q9NS98
Q9NSA0,SLC22A11 (S22AB) | Q9NSA0
Q9NSA0-2,SLC22A11 (S22AB) | Q9NSA0-2
Q9NSA1,FGF21 (FGF21) | Q9NSA1
Q9NSA2,KCND1 (KCND1) | Q9NSA2
Q9NSA2-2,KCND1 (KCND1) | Q9NSA2-2
Q9NSA3,CTNNBIP1 (CNBP1) | Q9NSA3
Q9NSB2,KRT84 (KRT84) | Q9NSB2
Q9NSB4,KRT82 (KRT82) | Q9NSB4
Q9NSB8,HOMER2 (HOME2) | Q9NSB8
Q9NSB8-2,HOMER2 (HOME2) | Q9NSB8-2
Q9NSC2,  (SALL1) | Q9NSC2
Q9NSC2-2,  (SALL1) | Q9NSC2-2
Q9NSC5,HOMER3 (HOME3) | Q9NSC5
Q9NSC5-2,HOMER3 (HOME3) | Q9NSC5-2
Q9NSC5-3,HOMER3 (HOME3) | Q9NSC5-3
Q9NSC5-4,HOMER3 (HOME3) | Q9NSC5-4
Q9NSC5-5,HOMER3 (HOME3) | Q9NSC5-5
Q9NSC7,ST6GALNAC1 (SIA7A) | Q9NSC7
Q9NSD4,ZNF275 (ZN275) | Q9NSD4
Q9NSD4-2,ZNF275 (ZN275) | Q9NSD4-2
Q9NSD5,SLC6A13 (S6A13) | Q9NSD5
Q9NSD5-2,SLC6A13 (S6A13) | Q9NSD5-2
Q9NSD5-3,SLC6A13 (S6A13) | Q9NSD5-3
Q9NSD7,RXFP3 (RL3R1) | Q9NSD7
Q9NSD9,FARSB (SYFB) | Q9NSD9
Q9NSD9-2,FARSB (SYFB) | Q9NSD9-2
Q9NSE2,CISH (CISH) | Q9NSE2
Q9NSE2-2,CISH (CISH) | Q9NSE2-2
Q9NSE2-3,CISH (CISH) | Q9NSE2-3
Q9NSE4,IARS2 (SYIM) | Q9NSE4
Q9NSG2,C1orf112 (CA112) | Q9NSG2
Q9NSG2-2,C1orf112 (CA112) | Q9NSG2-2
Q9NSG2-3,C1orf112 (CA112) | Q9NSG2-3
Q9NSI2,SLX9 (SLX9) | Q9NSI2
Q9NSI2-2,SLX9 (SLX9) | Q9NSI2-2
Q9NSI5,IGSF5 (IGSF5) | Q9NSI5
Q9NSI6,  (BRWD1) | Q9NSI6
Q9NSI6-2,  (BRWD1) | Q9NSI6-2
Q9NSI6-3,  (BRWD1) | Q9NSI6-3
Q9NSI6-4,  (BRWD1) | Q9NSI6-4
Q9NSI8,SAMSN1 (SAMN1) | Q9NSI8
Q9NSI8-2,SAMSN1 (SAMN1) | Q9NSI8-2
Q9NSI8-3,SAMSN1 (SAMN1) | Q9NSI8-3
Q9NSJ1,ZNF355P (Z355P) | Q9NSJ1
Q9NSK0,KLC4 (KLC4) | Q9NSK0
Q9NSK0-2,KLC4 (KLC4) | Q9NSK0-2
Q9NSK0-3,KLC4 (KLC4) | Q9NSK0-3
Q9NSK0-4,KLC4 (KLC4) | Q9NSK0-4
Q9NSK0-5,KLC4 (KLC4) | Q9NSK0-5
Q9NSK7,C19orf12 (CS012) | Q9NSK7
Q9NSK7-2,C19orf12 (CS012) | Q9NSK7-2
Q9NSK7-3,C19orf12 (CS012) | Q9NSK7-3
Q9NSK7-4,C19orf12 (CS012) | Q9NSK7-4
Q9NSN8,SNTG1 (SNTG1) | Q9NSN8
Q9NSN8-2,SNTG1 (SNTG1) | Q9NSN8-2
Q9NSP4,CENPM (CENPM) | Q9NSP4
Q9NSP4-2,CENPM (CENPM) | Q9NSP4-2
Q9NSP4-3,CENPM (CENPM) | Q9NSP4-3
Q9NSP4-4,CENPM (CENPM) | Q9NSP4-4
Q9NSQ0,RRP7BP (RRP7B) | Q9NSQ0
Q9NST1,PNPLA3 (PLPL3) | Q9NST1
Q9NST1-2,PNPLA3 (PLPL3) | Q9NST1-2
Q9NSU2,TREX1 (TREX1) | Q9NSU2
Q9NSU2-1,  (TREX1) | Q9NSU2-1
Q9NSU2-2,TREX1 (TREX1) | Q9NSU2-2
Q9NSV4,  (DIAP3) | Q9NSV4
Q9NSV4-1,  (DIAP3) | Q9NSV4-1
Q9NSV4-2,  (DIAP3) | Q9NSV4-2
Q9NSV4-4,  (DIAP3) | Q9NSV4-4
Q9NSV4-5,  (DIAP3) | Q9NSV4-5
Q9NSV4-6,  (DIAP3) | Q9NSV4-6
Q9NSV4-7,  (DIAP3) | Q9NSV4-7
Q9NSY0,NRBP2 (NRBP2) | Q9NSY0
Q9NSY0-2,NRBP2 (NRBP2) | Q9NSY0-2
Q9NSY0-4,NRBP2 (NRBP2) | Q9NSY0-4
Q9NSY0-5,NRBP2 (NRBP2) | Q9NSY0-5
Q9NSY1,  (BMP2K) | Q9NSY1
Q9NSY1-2,  (BMP2K) | Q9NSY1-2
Q9NSY1-3,  (BMP2K) | Q9NSY1-3
Q9NSY2,STARD5 (STAR5) | Q9NSY2
Q9NSY2-3,STARD5 (STAR5) | Q9NSY2-3
Q9NT22,EMILIN3 (EMIL3) | Q9NT22
Q9NT22-2,EMILIN3 (EMIL3) | Q9NT22-2
Q9NT62,ATG3 (ATG3) | Q9NT62
Q9NT62-2,ATG3 (ATG3) | Q9NT62-2
Q9NT68,  (TEN2) | Q9NT68
Q9NT68-2,  (TEN2) | Q9NT68-2
Q9NT99,LRRC4B (LRC4B) | Q9NT99
Q9NTG1,  (PKDRE) | Q9NTG1
Q9NTG7,SIRT3 (SIR3) | Q9NTG7
Q9NTG7-2,SIRT3 (SIR3) | Q9NTG7-2
Q9NTI2,  (AT8A2) | Q9NTI2
Q9NTI2-1,  (AT8A2) | Q9NTI2-1
Q9NTI2-3,  (AT8A2) | Q9NTI2-3
Q9NTI5,  (PDS5B) | Q9NTI5
Q9NTI5-2,  (PDS5B) | Q9NTI5-2
Q9NTI5-3,  (PDS5B) | Q9NTI5-3
Q9NTI5-4,  (PDS5B) | Q9NTI5-4
Q9NTI5-5,  (PDS5B) | Q9NTI5-5
Q9NTI7,INKA2 (INKA2) | Q9NTI7
Q9NTJ3,  (SMC4) | Q9NTJ3
Q9NTJ3-2,  (SMC4) | Q9NTJ3-2
Q9NTJ4,  (MA2C1) | Q9NTJ4
Q9NTJ4-2,  (MA2C1) | Q9NTJ4-2
Q9NTJ4-3,  (MA2C1) | Q9NTJ4-3
Q9NTJ4-4,  (MA2C1) | Q9NTJ4-4
Q9NTJ5,SACM1L (SAC1) | Q9NTJ5
Q9NTJ5-2,SACM1L (SAC1) | Q9NTJ5-2
Q9NTK1,DEPP1 (DEPP1) | Q9NTK1
Q9NTK5,OLA1 (OLA1) | Q9NTK5
Q9NTK5-2,OLA1 (OLA1) | Q9NTK5-2
Q9NTK5-3,OLA1 (OLA1) | Q9NTK5-3
Q9NTM9,CUTC (CUTC) | Q9NTM9
Q9NTN3,SLC35D1 (S35D1) | Q9NTN3
Q9NTN3-2,SLC35D1 (S35D1) | Q9NTN3-2
Q9NTN9,SEMA4G (SEM4G) | Q9NTN9
Q9NTN9-2,SEMA4G (SEM4G) | Q9NTN9-2
Q9NTN9-3,SEMA4G (SEM4G) | Q9NTN9-3
Q9NTQ9,GJB4 (CXB4) | Q9NTQ9
Q9NTU4,CATSPERZ (CTSRZ) | Q9NTU4
Q9NTU7,CBLN4 (CBLN4) | Q9NTU7
Q9NTW7,ZFP64 (ZF64B) | Q9NTW7
Q9NTW7-2,ZFP64 (ZF64B) | Q9NTW7-2
Q9NTW7-3,ZFP64 (ZF64B) | Q9NTW7-3
Q9NTW7-4,ZFP64 (ZF64B) | Q9NTW7-4
Q9NTW7-5,ZFP64 (ZF64B) | Q9NTW7-5
Q9NTW7-6,ZFP64 (ZF64B) | Q9NTW7-6
Q9NTX5,ECHDC1 (ECHD1) | Q9NTX5
Q9NTX5-2,ECHDC1 (ECHD1) | Q9NTX5-2
Q9NTX5-3,ECHDC1 (ECHD1) | Q9NTX5-3
Q9NTX5-4,ECHDC1 (ECHD1) | Q9NTX5-4
Q9NTX5-5,ECHDC1 (ECHD1) | Q9NTX5-5
Q9NTX5-6,ECHDC1 (ECHD1) | Q9NTX5-6
Q9NTX7,RNF146 (RN146) | Q9NTX7
Q9NTX7-2,RNF146 (RN146) | Q9NTX7-2
Q9NTX9,FAM217B (F217B) | Q9NTX9
Q9NTZ6,RBM12 (RBM12) | Q9NTZ6
Q9NU02,ANKEF1 (ANKE1) | Q9NU02
Q9NU19,TBC1D22B (TB22B) | Q9NU19
Q9NU22,  (MDN1) | Q9NU22
Q9NU23,LYRM2 (LYRM2) | Q9NU23
Q9NU39,FOXD4L1 (FX4L1) | Q9NU39
Q9NU53,GINM1 (GINM1) | Q9NU53
Q9NU63,ZFP57 (ZFP57) | Q9NU63
Q9NU63-2,ZFP57 (ZFP57) | Q9NU63-2
Q9NU63-3,ZFP57 (ZFP57) | Q9NU63-3
Q9NUA8,  (ZBT40) | Q9NUA8
Q9NUA8-2,  (ZBT40) | Q9NUA8-2
Q9NUB1,ACSS1 (ACS2L) | Q9NUB1
Q9NUB1-2,ACSS1 (ACS2L) | Q9NUB1-2
Q9NUB1-3,ACSS1 (ACS2L) | Q9NUB1-3
Q9NUB1-4,ACSS1 (ACS2L) | Q9NUB1-4
Q9NUB4,C20orf141 (CT141) | Q9NUB4
Q9NUC0,SERTAD4 (SRTD4) | Q9NUC0
Q9NUD5,ZCCHC3 (ZCHC3) | Q9NUD5
Q9NUD5-2,ZCCHC3 (ZCHC3) | Q9NUD5-2
Q9NUD7,C20orf96 (CT096) | Q9NUD7
Q9NUD9,PIGV (PIGV) | Q9NUD9
Q9NUE0,ZDHHC18 (ZDH18) | Q9NUE0
Q9NUE0-2,ZDHHC18 (ZDH18) | Q9NUE0-2
Q9NUG4,CCM2L (CCM2L) | Q9NUG4
Q9NUG4-2,CCM2L (CCM2L) | Q9NUG4-2
Q9NUG4-3,CCM2L (CCM2L) | Q9NUG4-3
Q9NUG6,PDRG1 (PDRG1) | Q9NUG6
Q9NUH8,TMEM14B (TM14B) | Q9NUH8
Q9NUH8-2,TMEM14B (TM14B) | Q9NUH8-2
Q9NUI1,DECR2 (DECR2) | Q9NUI1
Q9NUI1-2,DECR2 (DECR2) | Q9NUI1-2
Q9NUI1-3,DECR2 (DECR2) | Q9NUI1-3
Q9NUJ1,ABHD10 (ABHDA) | Q9NUJ1
Q9NUJ1-2,ABHD10 (ABHDA) | Q9NUJ1-2
Q9NUJ1-3,ABHD10 (ABHDA) | Q9NUJ1-3
Q9NUJ3,TCP11L1 (T11L1) | Q9NUJ3
Q9NUJ7,PLCXD1 (PLCX1) | Q9NUJ7
Q9NUK0,MBNL3 (MBNL3) | Q9NUK0
Q9NUK0-2,MBNL3 (MBNL3) | Q9NUK0-2
Q9NUK0-3,MBNL3 (MBNL3) | Q9NUK0-3
Q9NUK0-4,MBNL3 (MBNL3) | Q9NUK0-4
Q9NUK0-5,MBNL3 (MBNL3) | Q9NUK0-5
Q9NUL3,STAU2 (STAU2) | Q9NUL3
Q9NUL3-2,STAU2 (STAU2) | Q9NUL3-2
Q9NUL3-3,STAU2 (STAU2) | Q9NUL3-3
Q9NUL3-4,STAU2 (STAU2) | Q9NUL3-4
Q9NUL3-5,STAU2 (STAU2) | Q9NUL3-5
Q9NUL3-6,STAU2 (STAU2) | Q9NUL3-6
Q9NUL3-7,STAU2 (STAU2) | Q9NUL3-7
Q9NUL3-8,STAU2 (STAU2) | Q9NUL3-8
Q9NUL5,SHFL (SHFL) | Q9NUL5
Q9NUL5-2,SHFL (SHFL) | Q9NUL5-2
Q9NUL5-3,SHFL (SHFL) | Q9NUL5-3
Q9NUL5-4,SHFL (SHFL) | Q9NUL5-4
Q9NUL7,DDX28 (DDX28) | Q9NUL7
Q9NUM3,SLC39A9 (S39A9) | Q9NUM3
Q9NUM3-2,SLC39A9 (S39A9) | Q9NUM3-2
Q9NUM3-3,SLC39A9 (S39A9) | Q9NUM3-3
Q9NUM4,TMEM106B (T106B) | Q9NUM4
Q9NUN5,LMBRD1 (LMBD1) | Q9NUN5
Q9NUN5-2,LMBRD1 (LMBD1) | Q9NUN5-2
Q9NUN5-3,LMBRD1 (LMBD1) | Q9NUN5-3
Q9NUN5-4,LMBRD1 (LMBD1) | Q9NUN5-4
Q9NUN7,ACER3 (ACER3) | Q9NUN7
Q9NUN7-2,ACER3 (ACER3) | Q9NUN7-2
Q9NUP1,BLOC1S4 (BL1S4) | Q9NUP1
Q9NUP7,TRMT13 (TRM13) | Q9NUP7
Q9NUP7-2,TRMT13 (TRM13) | Q9NUP7-2
Q9NUP9,LIN7C (LIN7C) | Q9NUP9
Q9NUQ2,AGPAT5 (PLCE) | Q9NUQ2
Q9NUQ3,TXLNG (TXLNG) | Q9NUQ3
Q9NUQ3-2,TXLNG (TXLNG) | Q9NUQ3-2
Q9NUQ6,SPATS2L (SPS2L) | Q9NUQ6
Q9NUQ6-2,SPATS2L (SPS2L) | Q9NUQ6-2
Q9NUQ6-3,SPATS2L (SPS2L) | Q9NUQ6-3
Q9NUQ6-4,SPATS2L (SPS2L) | Q9NUQ6-4
Q9NUQ7,UFSP2 (UFSP2) | Q9NUQ7
Q9NUQ8,ABCF3 (ABCF3) | Q9NUQ8
Q9NUQ8-2,ABCF3 (ABCF3) | Q9NUQ8-2
Q9NUQ9,CYRIB (CYRIB) | Q9NUQ9
Q9NUQ9-2,CYRIB (CYRIB) | Q9NUQ9-2
Q9NUR3,TMEM74B (TM74B) | Q9NUR3
Q9NUS5,AP5S1 (AP5S1) | Q9NUS5
Q9NUT2,ABCB8 (MITOS) | Q9NUT2
Q9NUT2-2,ABCB8 (MITOS) | Q9NUT2-2
Q9NUT2-3,ABCB8 (MITOS) | Q9NUT2-3
Q9NUT2-4,ABCB8 (MITOS) | Q9NUT2-4
Q9NUT2-5,ABCB8 (MITOS) | Q9NUT2-5
Q9NUU6,OTULINL (OTULL) | Q9NUU6
Q9NUU7,DDX19A (DD19A) | Q9NUU7
Q9NUU7-2,DDX19A (DD19A) | Q9NUU7-2
Q9NUV7,SPTLC3 (SPTC3) | Q9NUV7
Q9NUV7-2,SPTLC3 (SPTC3) | Q9NUV7-2
Q9NUV9,GIMAP4 (GIMA4) | Q9NUV9
Q9NUW8,TDP1 (TYDP1) | Q9NUW8
Q9NUW8-2,TDP1 (TYDP1) | Q9NUW8-2
Q9NUX5,POT1 (POTE1) | Q9NUX5
Q9NUX5-2,POT1 (POTE1) | Q9NUX5-2
Q9NUY8,TBC1D23 (TBC23) | Q9NUY8
Q9NUY8-2,TBC1D23 (TBC23) | Q9NUY8-2
Q9NUZ1,ACOXL (ACOXL) | Q9NUZ1
Q9NUZ1-2,ACOXL (ACOXL) | Q9NUZ1-2
Q9NUZ1-3,ACOXL (ACOXL) | Q9NUZ1-3
Q9NUZ1-4,ACOXL (ACOXL) | Q9NUZ1-4
Q9NV06,DCAF13 (DCA13) | Q9NV06
Q9NV06-2,DCAF13 (DCA13) | Q9NV06-2
Q9NV12,TMEM140 (TM140) | Q9NV12
Q9NV23,OLAH (SAST) | Q9NV23
Q9NV23-2,OLAH (SAST) | Q9NV23-2
Q9NV29,TMEM100 (TM100) | Q9NV29
Q9NV31,IMP3 (IMP3) | Q9NV31
Q9NV35,NUDT15 (NUD15) | Q9NV35
Q9NV39,PRR34 (PRR34) | Q9NV39
Q9NV56,MRGBP (MRGBP) | Q9NV56
Q9NV58,RNF19A (RN19A) | Q9NV58
Q9NV58-2,RNF19A (RN19A) | Q9NV58-2
Q9NV58-3,RNF19A (RN19A) | Q9NV58-3
Q9NV64,TMEM39A (TM39A) | Q9NV64
Q9NV64-2,TMEM39A (TM39A) | Q9NV64-2
Q9NV66,TYW1 (TYW1) | Q9NV66
Q9NV66-2,TYW1 (TYW1) | Q9NV66-2
Q9NV70,EXOC1 (EXOC1) | Q9NV70
Q9NV70-2,EXOC1 (EXOC1) | Q9NV70-2
Q9NV72,ZNF701 (ZN701) | Q9NV72
Q9NV72-2,ZNF701 (ZN701) | Q9NV72-2
Q9NV79,PCMTD2 (PCMD2) | Q9NV79
Q9NV79-2,PCMTD2 (PCMD2) | Q9NV79-2
Q9NV79-3,PCMTD2 (PCMD2) | Q9NV79-3
Q9NV88,INTS9 (INT9) | Q9NV88
Q9NV88-2,INTS9 (INT9) | Q9NV88-2
Q9NV88-3,INTS9 (INT9) | Q9NV88-3
Q9NV92,NDFIP2 (NFIP2) | Q9NV92
Q9NV96,TMEM30A (CC50A) | Q9NV96
Q9NV96-2,TMEM30A (CC50A) | Q9NV96-2
Q9NV96-3,TMEM30A (CC50A) | Q9NV96-3
Q9NVA1,UQCC1 (UQCC1) | Q9NVA1
Q9NVA1-2,UQCC1 (UQCC1) | Q9NVA1-2
Q9NVA1-3,UQCC1 (UQCC1) | Q9NVA1-3
Q9NVA1-4,UQCC1 (UQCC1) | Q9NVA1-4
Q9NVA1-5,UQCC1 (UQCC1) | Q9NVA1-5
Q9NVA2,SEPTIN11 (SEP11) | Q9NVA2
Q9NVA2-2,SEPTIN11 (SEP11) | Q9NVA2-2
Q9NVA4,TMEM184C (T184C) | Q9NVA4
Q9NVA4-2,TMEM184C (T184C) | Q9NVA4-2
Q9NVC3,SLC38A7 (S38A7) | Q9NVC3
Q9NVC3-2,SLC38A7 (S38A7) | Q9NVC3-2
Q9NVC6,MED17 (MED17) | Q9NVC6
Q9NVC6-2,MED17 (MED17) | Q9NVC6-2
Q9NVD3,SETD4 (SETD4) | Q9NVD3
Q9NVD3-2,SETD4 (SETD4) | Q9NVD3-2
Q9NVD3-3,SETD4 (SETD4) | Q9NVD3-3
Q9NVD3-4,SETD4 (SETD4) | Q9NVD3-4
Q9NVD7,PARVA (PARVA) | Q9NVD7
Q9NVD7-2,PARVA (PARVA) | Q9NVD7-2
Q9NVE4,CCDC87 (CCD87) | Q9NVE4
Q9NVE5,  (UBP40) | Q9NVE5
Q9NVE5-2,  (UBP40) | Q9NVE5-2
Q9NVE5-3,  (UBP40) | Q9NVE5-3
Q9NVE7,PANK4 (PANK4) | Q9NVE7
Q9NVF7,FBXO28 (FBX28) | Q9NVF7
Q9NVF7-2,FBXO28 (FBX28) | Q9NVF7-2
Q9NVF9,ETNK2 (EKI2) | Q9NVF9
Q9NVF9-2,ETNK2 (EKI2) | Q9NVF9-2
Q9NVF9-3,ETNK2 (EKI2) | Q9NVF9-3
Q9NVG8,TBC1D13 (TBC13) | Q9NVG8
Q9NVG8-2,TBC1D13 (TBC13) | Q9NVG8-2
Q9NVG8-3,TBC1D13 (TBC13) | Q9NVG8-3
Q9NVH0,EXD2 (EXD2) | Q9NVH0
Q9NVH0-2,EXD2 (EXD2) | Q9NVH0-2
Q9NVH1,DNAJC11 (DJC11) | Q9NVH1
Q9NVH1-2,DNAJC11 (DJC11) | Q9NVH1-2
Q9NVH1-3,DNAJC11 (DJC11) | Q9NVH1-3
Q9NVH2,INTS7 (INT7) | Q9NVH2
Q9NVH2-2,INTS7 (INT7) | Q9NVH2-2
Q9NVH2-3,INTS7 (INT7) | Q9NVH2-3
Q9NVH2-4,INTS7 (INT7) | Q9NVH2-4
Q9NVH6,TMLHE (TMLH) | Q9NVH6
Q9NVH6-2,TMLHE (TMLH) | Q9NVH6-2
Q9NVH6-3,TMLHE (TMLH) | Q9NVH6-3
Q9NVH6-4,TMLHE (TMLH) | Q9NVH6-4
Q9NVH6-5,TMLHE (TMLH) | Q9NVH6-5
Q9NVH6-6,TMLHE (TMLH) | Q9NVH6-6
Q9NVH6-7,TMLHE (TMLH) | Q9NVH6-7
Q9NVH6-8,TMLHE (TMLH) | Q9NVH6-8
Q9NVI1,  (FANCI) | Q9NVI1
Q9NVI1-1,  (FANCI) | Q9NVI1-1
Q9NVI1-2,  (FANCI) | Q9NVI1-2
Q9NVI1-4,  (FANCI) | Q9NVI1-4
Q9NVI7,ATAD3A (ATD3A) | Q9NVI7
Q9NVI7-2,ATAD3A (ATD3A) | Q9NVI7-2
Q9NVI7-3,ATAD3A (ATD3A) | Q9NVI7-3
Q9NVJ2,ARL8B (ARL8B) | Q9NVJ2
Q9NVJ2-2,ARL8B (ARL8B) | Q9NVJ2-2
Q9NVK5,FGFR1OP2 (FGOP2) | Q9NVK5
Q9NVK5-2,FGFR1OP2 (FGOP2) | Q9NVK5-2
Q9NVK5-3,FGFR1OP2 (FGOP2) | Q9NVK5-3
Q9NVL1,FAM86C1P (F86C1) | Q9NVL1
Q9NVL1-2,FAM86C1P (F86C1) | Q9NVL1-2
Q9NVL1-3,FAM86C1P (F86C1) | Q9NVL1-3
Q9NVL8,CCDC198 (CC198) | Q9NVL8
Q9NVM1,EVA1B (EVA1B) | Q9NVM1
Q9NVM4,PRMT7 (ANM7) | Q9NVM4
Q9NVM4-2,PRMT7 (ANM7) | Q9NVM4-2
Q9NVM4-3,PRMT7 (ANM7) | Q9NVM4-3
Q9NVM4-4,PRMT7 (ANM7) | Q9NVM4-4
Q9NVM6,DNAJC17 (DJC17) | Q9NVM6
Q9NVM9,INTS13 (INT13) | Q9NVM9
Q9NVM9-2,INTS13 (INT13) | Q9NVM9-2
Q9NVN3,RIC8B (RIC8B) | Q9NVN3
Q9NVN3-1,  (RIC8B) | Q9NVN3-1
Q9NVN3-3,RIC8B (RIC8B) | Q9NVN3-3
Q9NVN3-4,RIC8B (RIC8B) | Q9NVN3-4
Q9NVN8,GNL3L (GNL3L) | Q9NVN8
Q9NVP1,DDX18 (DDX18) | Q9NVP1
Q9NVP2,ASF1B (ASF1B) | Q9NVP2
Q9NVP4,DZANK1 (DZAN1) | Q9NVP4
Q9NVP4-2,DZANK1 (DZAN1) | Q9NVP4-2
Q9NVP4-3,DZANK1 (DZAN1) | Q9NVP4-3
Q9NVP4-4,DZANK1 (DZAN1) | Q9NVP4-4
Q9NVP4-5,DZANK1 (DZAN1) | Q9NVP4-5
Q9NVQ4,FAIM (FAIM1) | Q9NVQ4
Q9NVQ4-2,FAIM (FAIM1) | Q9NVQ4-2
Q9NVQ4-3,FAIM (FAIM1) | Q9NVQ4-3
Q9NVR0,KLHL11 (KLH11) | Q9NVR0
Q9NVR2,INTS10 (INT10) | Q9NVR2
Q9NVR5,DNAAF2 (KTU) | Q9NVR5
Q9NVR5-2,DNAAF2 (KTU) | Q9NVR5-2
Q9NVR7,TBCCD1 (TBCC1) | Q9NVR7
Q9NVR7-2,TBCCD1 (TBCC1) | Q9NVR7-2
Q9NVS2,MRPS18A (RT18A) | Q9NVS2
Q9NVS2-2,MRPS18A (RT18A) | Q9NVS2-2
Q9NVS2-3,MRPS18A (RT18A) | Q9NVS2-3
Q9NVS9,PNPO (PNPO) | Q9NVS9
Q9NVS9-2,PNPO (PNPO) | Q9NVS9-2
Q9NVS9-3,PNPO (PNPO) | Q9NVS9-3
Q9NVS9-4,PNPO (PNPO) | Q9NVS9-4
Q9NVT9,ARMC1 (ARMC1) | Q9NVT9
Q9NVT9-2,ARMC1 (ARMC1) | Q9NVT9-2
Q9NVU0,POLR3E (RPC5) | Q9NVU0
Q9NVU0-2,POLR3E (RPC5) | Q9NVU0-2
Q9NVU0-3,POLR3E (RPC5) | Q9NVU0-3
Q9NVU0-4,POLR3E (RPC5) | Q9NVU0-4
Q9NVU0-5,POLR3E (RPC5) | Q9NVU0-5
